�梪�,嘖き測鎢,靡備,彶攫歎,郔詢歎,郔腴歎,羲攫歎,ヶ彶攫,梀視塗,梀視盟,遙忒薹,傖蝠講,傖蝠踢塗,軞庈硉,霜籵庈硉
2016-06-08,'000795,荎醫貌,9.21,9.41,9.0,9.4,9.59,-0.38,-3.9625,14.4656,94430215,867394634.47,8187446192.88,6012217414.56
2016-06-07,'000795,荎醫貌,9.59,10.08,9.43,9.5,9.55,0.04,0.4188,18.1535,118504428,1156603505.43,8525256133.52,6260278502.24
2016-06-06,'000795,荎醫貌,9.55,9.72,9.24,9.58,9.69,-0.14,-1.4448,15.114,98663067,934053345.56,8489697192.4,6234166808.8
2016-06-03,'000795,荎醫貌,9.69,10.1,9.65,9.88,9.87,-0.18,-1.8237,16.2912,106347795,1043370152.39,8614153486.32,6325557735.84
2016-06-02,'000795,荎醫貌,9.87,10.06,9.63,9.71,9.89,-0.02,-0.2022,18.5516,121103102,1189307428.1,8774168721.36,6443060356.32
2016-06-01,'000795,荎醫貌,9.89,10.21,9.2,9.48,9.28,0.61,6.5733,29.7809,194407425,1887663357.34,8791948191.92,6456116203.04
2016-05-31,'000795,荎醫貌,9.28,9.28,8.43,8.43,8.44,0.84,9.9526,25.3248,165318303,1460302919.62,8249674339.84,6057912878.08
2016-05-30,'000795,荎醫貌,8.44,8.6,8.14,8.21,8.38,0.06,0.716,15.9645,104215117,878105583.69,7502936576.32,5509567315.84
2016-05-27,'000795,荎醫貌,8.38,8.9,8.1,8.19,8.12,0.26,3.202,27.6012,180178806,1525849996.65,7449598164.64,5470399775.68
2016-05-26,'000795,荎醫貌,8.12,8.12,7.19,7.4,7.38,0.74,10.0271,23.6753,154550627,1196790106.47,7218465047.36,5300673768.32
2016-05-25,'000795,荎醫貌,7.38,7.77,7.3,7.64,7.58,-0.2,-2.6385,12.1687,79436527,598189437.42,6560624636.64,4817607439.68
2016-05-24,'000795,荎醫貌,7.58,7.85,7.41,7.78,7.91,-0.33,-4.1719,15.2284,99409716,761252408.48,6738419342.24,4948165906.88
2016-05-23,'000795,荎醫貌,7.91,7.93,7.56,7.75,7.89,0.02,0.2535,26.4875,172908507,1341946906.93,7031780606.48,5163587377.76
2016-05-20,'000795,荎醫貌,7.89,7.89,7.26,7.49,7.17,0.72,10.0418,31.9029,208259915,1595548609.97,7014001135.92,5150531531.04
2016-05-19,'000795,荎醫貌,7.17,7.17,6.45,6.55,6.52,0.65,9.9693,15.8263,103312603,709613392.55,6373940195.76,4680521049.12
2016-05-18,'000795,荎醫貌,6.52,6.76,6.26,6.3,6.61,-0.09,-1.3616,16.1337,105319810,686449829.92,5796107402.56,4256206030.72
2016-05-17,'000795,荎醫貌,6.61,7.08,6.45,6.58,6.44,0.17,2.6398,16.7498,109341160,751541233.34,5876115020.08,4314957340.96
2016-05-16,'000795,荎醫貌,6.44,6.49,5.91,6.01,6.17,0.27,4.376,6.4281,41961824,264315201.3,5724989520.32,4203982643.84
2016-05-13,'000795,荎醫貌,6.17,6.6,6.02,6.17,6.2,-0.03,-0.4839,6.7381,43985663,278965624.9,5484966667.76,4027728713.12
2016-05-12,'000795,荎醫貌,12.39,12.42,11.32,12.0,12.13,0.26,2.1434,5.2421,17109901,204333316.22,5507191005.96,4044048521.52
2016-05-11,'000795,荎醫貌,12.13,12.55,12.02,12.3,12.1,0.03,0.2479,4.1108,13417438,164501748.43,5391624447.32,3959185517.84
2016-05-10,'000795,荎醫貌,12.1,12.62,12.01,12.4,12.52,-0.42,-3.3546,4.6275,15104033,184957288.74,5378289844.4,3949393632.8
2016-05-09,'000795,荎醫貌,12.52,13.59,12.52,13.53,13.91,-1.39,-9.9928,7.6683,25029023,322651582.05,5564974285.28,4086480023.36
2016-05-06,'000795,荎醫貌,13.91,14.81,13.91,14.0,14.1,-0.19,-1.3475,14.0136,45739781,653219988.46,6182810887.24,4540170696.88
2016-05-05,'000795,荎醫貌,14.1,14.25,13.77,13.87,13.73,0.37,2.6948,9.7151,31709596,445167784.29,6267263372.4,4602185968.8
2016-05-04,'000795,荎醫貌,13.73,13.99,13.4,13.53,13.59,0.14,1.0302,7.7863,25414314,347505561.17,6102803269.72,4481419386.64
2016-05-03,'000795,荎醫貌,13.59,13.63,12.8,13.14,13.15,0.44,3.346,6.21,20269203,270668375.05,6040575122.76,4435723923.12
2016-04-29,'000795,荎醫貌,13.15,13.38,12.7,12.8,12.9,0.25,1.938,4.7431,15481282,203644224.5,5845000946.6,4292109609.2
2016-04-28,'000795,荎醫貌,12.9,13.29,12.56,13.2,13.25,-0.35,-2.6415,5.64,18408761,237344138.33,5733879255.6,4210510567.2
2016-04-27,'000795,荎醫貌,13.25,13.8,13.21,13.8,13.78,-0.53,-3.8462,6.0848,19860391,267583076.26,5889449623.0,4324749226.0
2016-04-26,'000795,荎醫貌,13.78,13.98,13.3,13.9,13.96,-0.18,-1.2894,7.1601,23370326,318689385.96,6125027607.92,4497739195.04
2016-04-25,'000795,荎醫貌,13.96,14.27,13.38,13.41,13.68,0.28,2.0468,11.4724,37445401,518953433.93,6205035225.44,4556490505.28
2016-04-22,'000795,荎醫貌,13.68,13.97,13.21,13.95,13.99,-0.31,-2.2159,12.1914,39792199,540516490.93,6080578931.52,4465099578.24
2016-04-21,'000795,荎醫貌,13.99,13.99,12.23,12.6,12.72,1.27,9.9843,11.3162,36935628,498389017.86,6218369828.36,4566282390.32
2016-04-20,'000795,荎醫貌,12.72,13.5,12.21,12.96,12.99,-0.27,-2.0785,9.2201,30093956,391635428.46,5653871638.08,4151759256.96
2016-04-19,'000795,荎醫貌,12.99,13.2,12.84,12.85,12.73,0.26,2.0424,4.9068,16015674,208781638.7,5773883064.36,4239886222.32
2016-04-18,'000795,荎醫貌,12.73,12.77,12.56,12.72,12.83,-0.1,-0.7794,2.609,8515701,107743906.52,5658316505.72,4155023218.64
2016-04-15,'000795,荎醫貌,12.83,13.01,12.7,12.86,12.94,-0.11,-0.8501,3.1525,10289624,131933956.14,5702765182.12,4187662835.44
2016-04-14,'000795,荎醫貌,12.94,13.01,12.75,12.85,12.79,0.15,1.1728,3.3261,10856358,139697209.18,5751658726.16,4223566413.92
2016-04-13,'000795,荎醫貌,12.79,13.13,12.68,12.7,12.6,0.19,1.5079,4.9041,16006716,206866683.11,5684985711.56,4174606988.72
2016-04-12,'000795,荎醫貌,12.6,13.13,12.45,13.03,13.12,-0.52,-3.9634,5.0957,16632109,211108531.26,5600533226.4,4112591716.8
2016-04-11,'000795,荎醫貌,13.12,13.35,13.05,13.15,13.09,0.03,0.2292,6.1264,19996224,263645074.11,5831666343.68,4282317724.16
2016-04-08,'000795,荎醫貌,13.09,13.3,12.77,13.03,12.95,0.14,1.0811,7.8454,25607161,334180961.38,5818331740.76,4272525839.12
2016-04-07,'000795,荎醫貌,12.95,13.68,12.45,12.66,12.6,0.35,2.7778,9.6679,31555753,409326576.85,5756103593.8,4226830375.6
2016-04-06,'000795,荎醫貌,12.6,12.68,12.22,12.31,12.44,0.16,1.2862,5.7393,18732839,233867803.58,5600533226.4,4112591716.8
2016-04-05,'000795,荎醫貌,12.44,12.52,11.88,12.06,12.04,0.4,3.3223,6.2149,20285040,248504047.38,5529415344.16,4060368329.92
2016-04-01,'000795,荎醫貌,12.04,12.44,11.71,12.29,12.5,-0.46,-3.68,6.1298,20007472,240526176.51,5351620638.56,3929809862.72
2016-03-31,'000795,荎醫貌,12.5,13.19,12.38,12.72,12.27,0.23,1.8745,9.0458,29525228,375484913.21,5556084550.0,4079952100.0
2016-03-30,'000795,荎醫貌,0.0,0.0,0.0,0.0,12.27,None,None,0.0,0,0.0,5453852594.28,4004880981.36
2016-03-29,'000795,荎醫貌,0.0,0.0,0.0,0.0,12.27,None,None,0.0,0,0.0,5453852594.28,4004880981.36
2016-03-28,'000795,荎醫貌,0.0,0.0,0.0,0.0,12.27,None,None,0.0,0,0.0,5453852594.28,4004880981.36
2016-03-25,'000795,荎醫貌,0.0,0.0,0.0,0.0,12.27,None,None,0.0,0,0.0,5453852594.28,4004880981.36
2016-03-24,'000795,荎醫貌,0.0,0.0,0.0,0.0,12.27,None,None,0.0,0,0.0,5453852594.28,4004880981.36
2016-03-23,'000795,荎醫貌,12.27,12.36,11.93,12.26,12.3,-0.03,-0.2439,5.36,17494718,212776847.48,5453852594.28,4004880981.36
2016-03-22,'000795,荎醫貌,12.3,12.52,11.72,11.85,11.97,0.33,2.7569,8.0784,26367580,320337202.18,5467187197.2,4014672866.4
2016-03-21,'000795,荎醫貌,11.97,12.07,11.5,11.69,11.48,0.49,4.2683,6.5749,21460227,252621789.0,5320506565.08,3906962130.96
2016-03-18,'000795,荎醫貌,11.48,11.69,10.99,10.99,10.98,0.5,4.5537,6.1894,20201889,230243986.4,5102708050.72,3747028008.64
2016-03-17,'000795,荎醫貌,10.98,11.1,10.56,10.84,10.62,0.36,3.3898,4.2392,13836584,150721308.01,4880464668.72,3583829924.64
2016-03-16,'000795,荎醫貌,10.62,11.1,10.56,11.0,10.97,-0.35,-3.1905,2.8913,9437163,101861367.69,4720449433.68,3466327304.16
2016-03-15,'000795,荎醫貌,10.97,11.3,10.88,10.89,10.98,-0.01,-0.0911,3.0988,10114483,112211177.74,4876019801.08,3580565962.96
2016-03-14,'000795,荎醫貌,10.98,11.22,10.75,10.8,10.61,0.37,3.4873,4.1591,13575159,150155933.66,4880464668.72,3583829924.64
2016-03-11,'000795,荎醫貌,10.61,10.95,10.5,10.7,11.0,-0.39,-3.5455,3.6595,11944366,127758523.68,4716004566.04,3463063342.48
2016-03-10,'000795,荎醫貌,11.0,11.59,10.95,11.41,11.45,-0.45,-3.9301,3.1057,10136888,113822925.55,4889354404.0,3590357848.0
2016-03-09,'000795,荎醫貌,11.45,11.5,11.05,11.27,11.68,-0.23,-1.9692,3.6067,11772073,133161649.45,5089373447.8,3737236123.6
2016-03-08,'000795,荎醫貌,11.68,11.88,10.9,11.71,11.97,-0.29,-2.4227,5.045,16466556,188307325.61,5191605403.52,3812307242.24
2016-03-07,'000795,荎醫貌,11.97,12.32,11.55,11.55,11.2,0.77,6.875,6.9457,22670642,273329461.33,5320506565.08,3906962130.96
2016-03-04,'000795,怮埻試迶,11.2,12.03,10.9,11.68,11.78,-0.58,-4.9236,5.4148,17673548,202011598.45,4978251756.8,3655637081.6
2016-03-03,'000795,怮埻試迶,11.78,12.45,11.71,11.9,12.0,-0.22,-1.8333,6.4887,21178739,255507254.07,5236054079.92,3844946859.04
2016-03-02,'000795,怮埻試迶,12.0,12.1,11.11,11.16,11.26,0.74,6.5719,6.7625,22072572,256874049.99,5333841168.0,3916754016.0
2016-03-01,'000795,怮埻試迶,11.26,11.49,10.7,10.72,10.72,0.54,5.0373,5.2962,17286645,190985520.74,5004920962.64,3675220851.68
2016-02-29,'000795,怮埻試迶,10.72,11.7,10.7,11.7,11.89,-1.17,-9.8402,5.6023,18285561,200836828.26,4764898110.08,3498966920.96
2016-02-26,'000795,怮埻試迶,11.89,12.74,11.37,12.63,12.63,-0.74,-5.8591,8.1124,26478410,318403857.49,5284947623.96,3880850437.52
2016-02-25,'000795,怮埻試迶,12.63,13.97,12.63,13.86,14.03,-1.4,-9.9786,6.6781,21797132,287594211.28,5613867829.32,4122383601.84
2016-02-24,'000795,怮埻試迶,14.03,14.39,13.51,14.22,14.54,-0.51,-3.5076,8.6262,28155606,393381680.13,6236149298.92,4579338237.04
2016-02-23,'000795,怮埻試迶,14.54,14.71,14.01,14.12,14.2,0.34,2.3944,10.0763,32888571,471788971.98,6462837548.56,4745800282.72
2016-02-22,'000795,怮埻試迶,14.2,14.68,13.93,14.0,13.97,0.23,1.6464,8.088,26398829,376547072.24,6311712048.8,4634825585.6
2016-02-19,'000795,怮埻試迶,13.97,14.45,13.67,13.67,13.78,0.19,1.3788,7.9892,26076494,367390619.51,6209480093.08,4559754466.96
2016-02-18,'000795,怮埻試迶,13.78,14.39,13.7,14.11,14.2,-0.42,-2.9577,10.0297,32736557,460569954.74,6125027607.92,4497739195.04
2016-02-17,'000795,怮埻試迶,14.2,14.78,13.27,13.39,13.62,0.58,4.2584,13.3942,43718202,610804535.79,6311712048.8,4634825585.6
2016-02-16,'000795,怮埻試迶,13.62,13.85,13.0,13.37,13.23,0.39,2.9478,12.0842,39442383,531432862.43,6053909725.68,4445515808.16
2016-02-15,'000795,怮埻試迶,13.23,13.23,11.3,11.43,12.03,1.2,9.9751,8.8675,28943114,358454924.41,5880559887.72,4318221302.64
2016-02-05,'000795,怮埻試迶,12.03,13.28,11.97,12.86,12.65,-0.62,-4.9012,9.6985,31655674,398930500.3,5347175770.92,3926545901.04
2016-02-04,'000795,怮埻試迶,12.65,12.65,11.55,11.73,11.5,1.15,10.0,5.1377,16769225,204733923.44,5622757564.6,4128911525.2
2016-02-03,'000795,怮埻試迶,11.5,11.67,10.75,11.15,11.51,-0.01,-0.0869,6.8523,22365694,250860118.9,5111597786.0,3753555932.0
2016-02-02,'000795,怮埻試迶,11.51,11.59,10.71,10.88,11.18,0.33,2.9517,8.5346,27856492,312148956.52,5116042653.64,3756819893.68
2016-02-01,'000795,怮埻試迶,11.18,12.5,11.18,12.05,12.42,-1.24,-9.9839,7.6694,25032671,292515068.47,4969362021.52,3649109158.24
2016-01-29,'000795,怮埻試迶,12.42,12.78,11.26,12.03,12.43,-0.01,-0.0805,8.9351,29163740,353096230.21,5520525608.88,4053840406.56
2016-01-28,'000795,怮埻試迶,12.43,13.63,12.21,12.72,12.95,-0.52,-4.0154,10.0565,32823918,427237845.5,5524970476.52,4057104368.24
2016-01-27,'000795,怮埻試迶,12.95,13.49,12.05,13.3,13.39,-0.44,-3.286,12.1793,39752850,504604400.32,5756103593.8,4226830375.6
2016-01-26,'000795,怮埻試迶,13.39,14.47,13.11,13.35,13.7,-0.31,-2.2628,16.2089,52905391,731243507.25,5951677769.96,4370444689.52
2016-01-25,'000795,怮埻試迶,13.7,14.29,12.71,13.45,13.04,0.66,5.0613,15.3498,50101077,668104685.85,6089468666.8,4471627501.6
2016-01-22,'000795,怮埻試迶,13.04,13.04,11.61,12.02,11.85,1.19,10.0422,11.1184,36289903,453789964.62,5796107402.56,4256206030.72
2016-01-21,'000795,怮埻試迶,11.85,12.94,11.84,12.48,12.29,-0.44,-3.5801,14.5613,47527419,594339751.77,5267168153.4,3867794590.8
2016-01-20,'000795,怮埻試迶,12.29,12.29,11.68,11.79,11.17,1.12,10.0269,6.5543,21392977,258955293.2,5462742329.56,4011408904.72
2016-01-19,'000795,怮埻試迶,11.17,11.17,11.17,11.17,10.15,1.02,10.0493,1.0981,3584072,40034084.24,4964917153.88,3645845196.56
2016-01-18,'000795,怮埻試迶,10.15,10.51,9.3,9.5,9.89,0.26,2.6289,4.4633,14568180,146536675.94,4511540654.6,3312921105.2
2016-01-15,'000795,怮埻試迶,9.89,10.9,9.89,10.75,10.99,-1.1,-10.0091,5.651,18444502,191542003.66,4395974095.96,3228058101.52
2016-01-14,'000795,怮埻試迶,10.99,11.14,9.86,9.96,10.72,0.27,2.5187,6.5678,21437195,222868921.44,4884909536.36,3587093886.32
2016-01-13,'000795,怮埻試迶,10.72,12.06,10.72,11.94,11.91,-1.19,-9.9916,6.2109,20272050,230334700.04,4764898110.08,3498966920.96
2016-01-12,'000795,怮埻試迶,11.91,13.0,11.91,12.57,13.23,-1.32,-9.9773,7.2245,23580359,285969890.2,5293837359.24,3887378360.88
2016-01-11,'000795,怮埻試迶,13.23,13.88,13.23,13.88,14.7,-1.47,-10.0,5.943,19397758,258845587.97,5880559887.72,4318221302.64
2016-01-08,'000795,怮埻試迶,14.7,16.15,13.88,15.81,15.41,-0.71,-4.6074,11.1639,36438691,548300484.79,6533955430.8,4798023669.6
2016-01-07,'000795,怮埻試迶,15.41,16.7,15.41,16.42,17.12,-1.71,-9.9883,2.8178,9197149,146182931.23,6849541033.24,5029764948.88
2016-01-06,'000795,怮埻試迶,17.12,17.45,15.83,16.57,16.45,0.67,4.0729,17.4971,57110006,960457999.74,7609613399.68,5587902396.16
2016-01-05,'000795,怮埻試迶,16.45,16.45,13.82,14.4,14.95,1.5,10.0334,15.2839,49886042,779801338.13,7311807267.8,5369216963.6
2016-01-04,'000795,怮埻試迶,14.95,16.7,14.28,15.5,15.39,-0.44,-2.859,9.7202,31726462,504304930.63,6645077121.8,4879622711.6
2015-12-31,'000795,怮埻試迶,15.39,15.88,14.55,14.59,14.73,0.66,4.4807,10.6576,34786130,535190447.39,6840651297.96,5023237025.52
2015-12-30,'000795,怮埻試迶,14.73,14.93,14.16,14.29,14.22,0.51,3.5865,6.2042,20250408,294290811.01,6547290033.72,4807815554.64
2015-12-29,'000795,怮埻試迶,14.22,14.27,13.76,13.8,13.99,0.23,1.644,4.8239,15745035,222301791.86,6320601784.08,4641353508.96
2015-12-28,'000795,怮埻試迶,13.99,14.6,13.95,14.3,14.22,-0.23,-1.6174,6.7092,21898703,312590669.22,6218369828.36,4566282390.32
2015-12-25,'000795,怮埻試迶,14.22,14.43,13.7,13.71,13.62,0.6,4.4053,6.1211,19978930,282583514.28,6320601784.08,4641353508.96
2015-12-24,'000795,怮埻試迶,13.62,13.95,13.5,13.93,13.83,-0.21,-1.5184,3.0384,9917116,135323140.79,6053909725.68,4445515808.16
2015-12-23,'000795,怮埻試迶,13.83,14.3,13.8,14.1,14.06,-0.23,-1.6358,5.6556,18459809,258768010.59,6147251946.12,4514059003.44
2015-12-22,'000795,怮埻試迶,14.06,14.14,13.68,13.82,13.83,0.23,1.6631,5.6272,18366986,255243445.11,6249483901.84,4589130122.08
2015-12-21,'000795,怮埻試迶,13.83,13.87,13.07,13.2,13.4,0.43,3.209,5.8144,18977933,258007569.78,6147251946.12,4514059003.44
2015-12-18,'000795,怮埻試迶,13.4,14.35,13.38,13.97,13.93,-0.53,-3.8047,8.5286,27836950,384544829.34,5956122637.6,4373708651.2
2015-12-17,'000795,怮埻試迶,13.93,13.95,13.52,13.55,13.5,0.43,3.1852,6.5234,21292218,292017021.97,6191700622.52,4546698620.24
2015-12-16,'000795,怮埻試迶,13.5,13.88,13.45,13.77,13.78,-0.28,-2.0319,4.2995,14033337,191224857.25,6000571314.0,4406348268.0
2015-12-15,'000795,怮埻試迶,13.78,13.98,13.44,13.44,13.29,0.49,3.687,6.0752,19829104,270787938.94,6125027607.92,4497739195.04
2015-12-14,'000795,怮埻試迶,13.29,13.35,12.72,13.0,13.3,-0.01,-0.0752,4.6026,15022688,196101311.32,5907229093.56,4337805072.72
2015-12-11,'000795,怮埻試迶,13.3,13.82,12.86,13.18,13.34,-0.04,-0.2999,6.5645,21426210,288740776.44,5911673961.2,4341069034.4
2015-12-10,'000795,怮埻試迶,13.34,14.03,13.3,13.8,14.07,-0.73,-5.1883,7.3352,23941658,325380885.78,5929453431.76,4354124881.12
2015-12-09,'000795,怮埻試迶,14.07,14.93,13.91,14.51,14.98,-0.91,-6.0748,9.0211,29444495,424853515.26,6253928769.48,4592394083.76
2015-12-08,'000795,怮埻試迶,14.98,15.65,13.6,14.1,14.29,0.69,4.8286,15.6945,51226352,746440979.24,6658411724.72,4889414596.64
2015-12-07,'000795,怮埻試迶,14.29,14.43,13.68,14.09,14.51,-0.22,-1.5162,13.3966,43726115,613472569.19,6351715857.56,4664201240.72
2015-12-04,'000795,怮埻試迶,14.51,14.51,13.23,13.51,13.19,1.32,10.0076,21.4327,69955496,991634165.69,6449502945.64,4736008397.68
2015-12-03,'000795,怮埻試迶,13.19,13.19,13.19,13.19,11.99,1.2,10.0083,3.5047,11439232,150883470.08,5862780417.16,4305165455.92
2015-12-02,'000795,怮埻試迶,0.0,0.0,0.0,0.0,11.99,None,None,0.0,0,0.0,5329396300.36,3913490054.32
2015-12-01,'000795,怮埻試迶,0.0,0.0,0.0,0.0,11.99,None,None,0.0,0,0.0,5329396300.36,3913490054.32
2015-11-30,'000795,怮埻試迶,0.0,0.0,0.0,0.0,11.99,None,None,0.0,0,0.0,5329396300.36,3913490054.32
2015-11-27,'000795,怮埻試迶,0.0,0.0,0.0,0.0,11.99,None,None,0.0,0,0.0,5329396300.36,3913490054.32
2015-11-26,'000795,怮埻試迶,0.0,0.0,0.0,0.0,11.99,None,None,0.0,0,0.0,5329396300.36,3913490054.32
2015-11-25,'000795,怮埻試迶,0.0,0.0,0.0,0.0,11.99,None,None,0.0,0,0.0,5329396300.36,3913490054.32
2015-11-24,'000795,怮埻試迶,0.0,0.0,0.0,0.0,11.99,None,None,0.0,0,0.0,5329396300.36,3913490054.32
2015-11-23,'000795,怮埻試迶,0.0,0.0,0.0,0.0,11.99,None,None,0.0,0,0.0,5329396300.36,3913490054.32
2015-11-20,'000795,怮埻試迶,0.0,0.0,0.0,0.0,11.99,None,None,0.0,0,0.0,5329396300.36,3913490054.32
2015-11-19,'000795,怮埻試迶,0.0,0.0,0.0,0.0,11.99,None,None,0.0,0,0.0,5329396300.36,3913490054.32
2015-11-18,'000795,怮埻試迶,0.0,0.0,0.0,0.0,11.99,None,None,0.0,0,0.0,5329396300.36,3913490054.32
