хуфз,╧иф╠╢ЗбК,цШЁф,йуел╪ш,вН╦ъ╪ш,вН╣м╪ш,©╙ел╪ш,г╟йуел,уг╣Ь╤Н,уг╣Ь╥Ы,╩╩йжбй,Ёи╫╩а©,Ёи╫╩╫П╤Н,вэйпж╣,аВм╗йпж╣
2016-01-22,'000502,бл╬╟©ь╧и,24.45,24.7,23.0,24.32,23.8,0.65,2.7311,3.9601,7260048,174591501.25,4518839391.15,4482397277.4
2016-01-21,'000502,бл╬╟©ь╧и,23.8,25.68,23.66,24.49,24.92,-1.12,-4.4944,4.6617,8546192,211812218.94,4398706646.6,4363233341.6
2016-01-20,'000502,бл╬╟©ь╧и,24.92,26.1,24.68,25.1,24.88,0.04,0.1608,4.9793,9128565,230726472.65,4605704606.44,4568561969.44
2016-01-19,'000502,бл╬╟©ь╧и,24.88,24.95,23.71,24.0,23.94,0.94,3.9265,5.2545,9633014,234591312.55,4598311822.16,4561228804.16
2016-01-18,'000502,бл╬╟©ь╧и,23.94,24.25,22.25,22.25,22.99,0.95,4.1322,5.2107,9552738,226567679.97,4424581391.58,4388899420.08
2016-01-15,'000502,бл╬╟©ь╧и,22.99,24.48,22.7,23.32,23.67,-0.68,-2.8728,6.0697,11127522,263603760.03,4249002764.93,4214736744.68
2016-01-14,'000502,бл╬╟©ь╧и,23.67,24.05,20.6,20.71,21.86,1.81,8.28,7.0294,12886916,290940472.6,4374680097.69,4339400554.44
2016-01-13,'000502,бл╬╟©ь╧и,21.86,23.0,21.43,21.43,21.99,-0.13,-0.5912,6.0149,11027015,246094294.23,4040156609.02,4007574825.52
2016-01-12,'000502,бл╬╟©ь╧и,21.99,22.33,20.21,20.96,20.71,1.28,6.1806,5.7599,10559597,225090762.55,4064183157.93,4031407612.68
2016-01-11,'000502,бл╬╟©ь╧и,20.71,22.64,20.71,22.31,23.01,-2.3,-9.9957,4.2311,7756827,168171150.01,3827614060.97,3796746323.72
2016-01-08,'000502,бл╬╟©ь╧и,23.01,24.17,21.53,24.02,23.78,-0.77,-3.238,5.4704,10028820,233036998.38,4252699157.07,4218403327.32
2016-01-07,'000502,бл╬╟©ь╧и,23.78,25.8,23.78,25.75,26.42,-2.64,-9.9924,1.5857,2907101,70497213.7,4395010254.46,4359566758.96
2016-01-06,'000502,бл╬╟©ь╧и,26.42,26.68,25.18,26.5,25.7,0.72,2.8016,4.6746,8569904,223282584.27,4882934016.94,4843555667.44
2016-01-05,'000502,бл╬╟©ь╧и,25.7,27.8,25.68,25.85,28.53,-2.83,-9.9194,5.8026,10637813,281450919.68,4749863899.9,4711558692.4
2016-01-04,'000502,бл╬╟©ь╧и,28.53,31.41,28.53,31.4,31.7,-3.17,-10.0,3.0781,5642974,166467880.27,5272903387.71,5230380135.96
2015-12-31,'000502,бл╬╟©ь╧и,31.7,32.7,31.03,32.65,32.53,-0.83,-2.5515,3.7998,6966091,220200003.99,5858781541.9,5811533484.4
2015-12-30,'000502,бл╬╟©ь╧и,32.53,32.98,31.33,31.51,31.2,1.33,4.2628,4.7297,8670833,280456278.96,6012181815.71,5963696663.96
2015-12-29,'000502,бл╬╟©ь╧и,31.2,32.0,30.12,31.87,32.1,-0.9,-2.8037,4.0549,7433824,229962046.88,5766371738.4,5719868918.4
2015-12-28,'000502,бл╬╟©ь╧и,32.1,33.84,32.0,32.66,32.72,-0.62,-1.8949,4.275,7837347,257706102.25,5932709384.7,5884865137.2
2015-12-25,'000502,бл╬╟©ь╧и,32.72,32.98,31.69,31.8,32.03,0.69,2.1542,4.3066,7895199,254988417.59,6047297541.04,5998529199.04
2015-12-24,'000502,бл╬╟©ь╧и,32.03,32.49,30.71,31.75,31.73,0.3,0.9455,5.2381,9602914,301866981.92,5919772012.21,5872032097.96
2015-12-23,'000502,бл╬╟©ь╧и,31.73,33.5,31.7,33.1,33.06,-1.33,-4.023,5.0153,9194557,295288513.03,5864326130.11,5817033358.36
2015-12-22,'000502,бл╬╟©ь╧и,33.06,33.15,32.1,32.39,32.56,0.5,1.5356,4.7117,8637862,283201155.3,6110136207.42,6060861103.92
2015-12-21,'000502,бл╬╟©ь╧и,32.56,35.64,32.18,35.64,35.76,-3.2,-8.9485,10.7165,19646506,653509299.55,6017726403.92,5969196537.92
2015-12-18,'000502,бл╬╟©ь╧и,35.76,37.8,35.6,36.95,37.2,-1.44,-3.871,5.1746,9486625,345658882.77,6609149146.32,6555849760.32
2015-12-17,'000502,бл╬╟©ь╧и,37.2,37.86,36.25,36.6,36.67,0.53,1.4453,5.6435,10346235,382727603.52,6875289380.4,6819843710.4
2015-12-16,'000502,бл╬╟©ь╧и,36.67,37.94,36.62,37.45,37.31,-0.64,-1.7154,3.3894,6213813,230053659.04,6777334988.69,6722679270.44
2015-12-15,'000502,бл╬╟©ь╧и,37.31,37.97,36.71,37.97,37.66,-0.35,-0.9294,3.4683,6358354,236329890.02,6895619537.17,6840009914.92
2015-12-14,'000502,бл╬╟©ь╧и,37.66,38.36,36.38,36.38,36.97,0.69,1.8664,3.4243,6277736,236071220.09,6960306399.62,6904175111.12
2015-12-11,'000502,бл╬╟©ь╧и,36.97,38.58,36.09,36.1,36.95,0.02,0.0541,3.9911,7316832,274424569.0,6832780870.79,6777678010.04
2015-12-10,'000502,бл╬╟©ь╧и,36.95,38.5,36.45,38.13,38.28,-1.33,-3.4744,4.8843,8954284,333374807.07,6829084478.65,6774011427.4
2015-12-09,'000502,бл╬╟©ь╧и,38.28,39.88,37.51,37.51,37.89,0.39,1.0293,5.8215,10672595,411094964.32,7074894555.96,7017839172.96
2015-12-08,'000502,бл╬╟©ь╧и,37.89,39.98,37.6,39.07,39.07,-1.18,-3.0202,8.3604,15327096,594293144.78,7002814909.23,6946340811.48
2015-12-07,'000502,бл╬╟©ь╧и,39.07,39.07,35.15,36.0,35.52,3.55,9.9944,9.0534,16597536,625783543.7,7220902045.49,7162669187.24
2015-12-04,'000502,бл╬╟©ь╧и,35.52,36.5,33.3,33.8,33.71,1.81,5.3693,6.8364,12533153,434391376.48,6564792440.64,6511850768.64
2015-12-03,'000502,бл╬╟©ь╧и,33.71,33.71,31.48,31.5,30.9,2.81,9.0939,5.3645,9834754,322032617.69,6230268951.97,6180025039.72
2015-12-02,'000502,бл╬╟©ь╧и,30.9,32.39,30.05,32.0,32.4,-1.5,-4.6296,6.4564,11836514,367060882.68,5710925856.3,5664870178.8
2015-12-01,'000502,бл╬╟©ь╧и,32.4,34.48,31.88,33.1,33.1,-0.7,-2.1148,7.1746,13153105,433346979.76,5988155266.8,5939863876.8
2015-11-30,'000502,бл╬╟©ь╧и,33.1,33.23,30.05,32.84,32.0,1.1,3.4375,9.3439,17130036,550024362.02,6117528991.7,6068194269.2
2015-11-27,'000502,бл╬╟©ь╧и,32.0,36.85,31.86,33.05,33.5,-1.5,-4.4776,11.9638,21933208,755228398.08,5914227424.0,5866532224.0
2015-11-26,'000502,бл╬╟©ь╧и,33.5,34.72,31.01,31.74,31.56,1.94,6.147,8.1374,14918275,494476068.05,6191456834.5,6141525922.0
2015-11-25,'000502,бл╬╟©ь╧и,31.56,31.88,29.32,29.7,29.23,2.33,7.9713,5.042,9243462,283310166.38,5832906796.92,5785867405.92
2015-11-24,'000502,бл╬╟©ь╧и,29.23,29.59,28.53,29.43,29.55,-0.32,-1.0829,3.4007,6234417,181062893.38,5402277112.61,5358710528.36
2015-11-23,'000502,бл╬╟©ь╧и,29.55,30.49,28.5,29.0,29.28,0.27,0.9221,5.9534,10914268,323646696.46,5461419386.85,5417375850.6
2015-11-20,'000502,бл╬╟©ь╧и,29.28,29.99,28.05,28.1,27.72,1.56,5.6277,6.7266,12331776,358783989.26,5411518092.96,5367876984.96
2015-11-19,'000502,бл╬╟©ь╧и,27.72,28.0,26.81,27.28,27.49,0.23,0.8367,4.0394,7405383,203219749.66,5123199506.04,5081883539.04
2015-11-18,'000502,бл╬╟©ь╧и,27.49,29.0,27.21,27.62,28.02,-0.53,-1.8915,5.1547,9450119,265740644.91,5080690996.43,5039717838.68
